"Ref_ID","long","lat","event.start","species","doi"
76,116.294703,-32.4354562,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2843627,-32.44879725,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2999835,-32.44806022,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1488647,-32.07554693,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3052397,-32.44884599,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3118458,-32.45135854,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3173327,-32.45791651,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3239675,-32.46600592,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3138327,-32.47009899,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3296017,-32.47455478,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3307353,-32.48530117,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3390739,-32.48347243,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3309595,-32.49737204,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.348294,-32.5061251,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1482296,-32.07228108,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3769594,-32.51050203,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3783654,-32.5044305,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3801255,-32.51262172,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.384143,-32.51465624,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3665701,-32.59188593,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.296515,-32.70621797,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2928682,-32.7069207,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1643845,-32.92366253,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1372912,-32.93947063,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1334225,-32.9423447,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1486533,-32.07063302,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
77,144.58,-26.355,2003,"Acacia aneura","https://doi.org/10.1890/11-1123.1"
78,88.850536,54.500662,2006,"Pinus sibirica","https://doi.org/10.1016/j.foreco.2013.08.042"
79,148.1521,-35.65572,2001,"Eucalyptus delegatensis delegatensis (R.T. Baker)","https://doi.org/10.1016/j.agrformet.2011.07.019"
80,115.790287,-32.281404,2010,"Eucalyptus gomphocephala","https://doi.org/10.4236/ojf.2012.24022"
81,118.6061,-32.676,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.8763,-32.7325,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.1683,-34.3441,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.8238,-34.4016,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.8937,-32.7827,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.0917,-31.9902,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.3486,-34.215,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.3325,-34.1785,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.6516,-34.2991,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.7679,-32.92437,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.3875,-32.842,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.4494,-34.2685,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.9543,-32.7193,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.8737,-32.5063,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.3472,-34.3037,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.5483,-33.3853,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.8833,-32.8376,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.3688,-34.2913,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.3079,-34.2955,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.258,-34.4775,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.5288,-33.398,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.6679,-31.9477,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.1635,-34.3415,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.9405,-31.9926,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.6341,-31.8475,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.4477,-34.2652,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.1517,-34.2923,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.1482,-34.2901,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.8034,-34.3459,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.6531,-34.3,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.1865,-32.6732,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.5702,-33.2037,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.5762,-31.9078,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.0895,-31.9907,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.2279,-34.2994,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.3499,-34.301,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.6328,-33.3576,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.5606,-33.2092,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.8184,-34.2211,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.7615,-34.3935,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.2067,-34.2689,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.4612,-32.797,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.5902,-33.1821,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.7405,-31.9498,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.1656,-34.3421,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.0847,-31.9921,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.1659,-34.3516,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.8477,-34.397,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.3351,-34.1694,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.8095,-34.3265,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.6461,-34.2876,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.4654,-34.4766,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.4477,-34.3295,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.0504,-32.7055,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.0283,-32.7652,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.2223,-32.0141,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.9125,-32.9095,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.8753,-32.9314,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.8734,-32.7333,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,117.3679,-32.9434,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.8864,-32.7867,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.5269,-32.5262,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.5148,-31.8625,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.5225,-34.2852,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,118.0044,-32.7857,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
81,116.9263,-34.4674,2002,"Eucalyptus wandoo","https://doi.org/10.1002/ece3.437"
8,80.766657,6.800397,1976,"(many spp.)","https://doi.org/10.1007/BF02432929"
101,-119.8300197,34.01706051,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8190859,34.01373514,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8190263,34.01368587,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8299947,34.01709013,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8189774,34.01368352,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8189114,34.01371597,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8188759,34.01367843,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8020017,34.01069953,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.801912,34.01066646,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8011447,34.01166921,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8012429,34.01169177,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8246387,34.01605566,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8012817,34.01179578,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8015002,34.01189003,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8014182,34.01190907,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8301545,34.0171661,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7969428,34.01261528,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7968972,34.01257809,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7969866,34.01255814,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7967187,34.01249916,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7961623,34.01333533,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7961954,34.01335439,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8246364,34.01602459,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7962239,34.01348687,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7964132,34.01354913,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7964714,34.0136289,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7967173,34.01368152,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8301897,34.01721422,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7967234,34.01374357,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7965247,34.01388326,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7966964,34.01395332,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7971327,34.01454482,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7972111,34.01459918,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8246101,34.01602217,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7972693,34.01467833,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7973399,34.0147418,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7973667,34.01495073,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7966708,34.01488821,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7966445,34.01480036,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8302622,34.017249,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7965858,34.0147508,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7965055,34.01490366,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7965393,34.01505425,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7962513,34.01492512,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8245319,34.01602251,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7970683,34.01472022,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7970282,34.01471031,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7968053,34.0144473,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7967903,34.01442356,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7966277,34.01413903,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.796047,34.01356859,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8302365,34.01733655,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7960004,34.01363512,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7959633,34.01364934,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7954485,34.01327062,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8245403,34.01598919,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7944352,34.01279326,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7943136,34.0128642,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7942136,34.01283879,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.794097,34.01281839,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7935082,34.01310507,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.793776,34.01302887,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7934814,34.01282166,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8302903,34.01729492,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7933814,34.01288682,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7933293,34.0128183,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.824811,34.01616916,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7928357,34.01295201,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7928859,34.01347573,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7929678,34.01346563,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7929861,34.01344103,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7930002,34.01341245,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7929638,34.01343217,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7929341,34.01342303,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7926885,34.01297094,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8246408,34.0159929,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.7936054,34.0127552,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8247551,34.01588235,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8246645,34.01602432,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
101,-119.8247909,34.01575521,2007,"Pinus muricata","https://doi.org/10.1016/j.foreco.2013.12.020"
102,-107.9783111,39.05762567,2005,"Abies lasiocarpa","https://doi.org/10.1890/13-0230.1"
102,-105.8214077,40.36282241,2005,"Abies lasiocarpa","https://doi.org/10.1890/13-0230.1"
102,-105.8058982,40.4212651,2005,"Abies lasiocarpa","https://doi.org/10.1890/13-0230.1"
102,-105.6324419,40.19924859,2005,"Abies lasiocarpa","https://doi.org/10.1890/13-0230.1"
82,-2.6601758,51.827262,1975,"Fagus sylvatica","https://doi.org/10.1093/forestry/69.2.125"
83,-4.965,36.721944,1970,"Abies pinsapo","https://doi.org/10.1111/j.1466-8238.2009.00465.x"
83,-4.983611,36.710556,1970,"Abies pinsapo","https://doi.org/10.1111/j.1466-8238.2009.00465.x"
103,-112.2,35.2,1996,"Abies concolor; Pinus flexilis; Populus tremuloides; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2014.06.042"
103,-111.683333,35.333333,1996,"Abies concolor; Pinus flexilis; Populus tremuloides; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2014.06.042"
103,-112,35.333333,1996,"Abies concolor; Pinus flexilis; Populus tremuloides; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2014.06.042"
84,1.108056,42.37861,2005,"Pinus sylvestris L","https://doi.org/10.1007/s10021-010-9368-8"
85,44.17304,63.00852,1999,"Picea abies","https://doi.org/10.1111/j.1654-1103.2010.01253.x"
85,44.18475,63.00223,1999,"Picea abies","https://doi.org/10.1111/j.1654-1103.2010.01253.x"
85,44.16043,62.98189,1999,"Picea abies","https://doi.org/10.1111/j.1654-1103.2010.01253.x"
85,44.16685,62.98066,1999,"Picea abies","https://doi.org/10.1111/j.1654-1103.2010.01253.x"
85,44.14092,63.00997,1999,"Picea abies","https://doi.org/10.1111/j.1654-1103.2010.01253.x"
9,117.877771,4.956773,1982,"(many spp.)","https://doi.org/10.2307/2388278"
86,-4.966667,36.7,1986,"Pinus nigra ssp. Salzmannii","https://www.researchgate.net/publication/257294898_Tree_growth_decline_on_relict_Western-Mediterranean_mountain_forests_Causes_and_impacts"
86,-2.736551,38.157567,1978,"Pinus nigra ssp. Salzmannii","https://www.researchgate.net/publication/257294898_Tree_growth_decline_on_relict_Western-Mediterranean_mountain_forests_Causes_and_impacts"
86,-5.237089,33.563306,2001,"Abies pinsapo ; Pinus nigra ssp. Salzmannii ; Cedrus atlantica","https://www.researchgate.net/publication/257294898_Tree_growth_decline_on_relict_Western-Mediterranean_mountain_forests_Causes_and_impacts"
87,20.683333,37.766667,1999,"Pinus halepensis","https://doi.org/10.1007/s10584-010-9901-y"
87,24.5,38.85,1999,"Pinus halepensis","https://doi.org/10.1007/s10584-010-9901-y"
87,26.633333,37.7,1999,"Pinus halepensis","https://doi.org/10.1007/s10584-010-9901-y"
87,25.866667,35.05,1999,"Pinus halepensis","https://doi.org/10.1007/s10584-010-9901-y"
104,-92.2,38.738611,2012,"Quercus alba; Quercus velutina; Carya ovata; Acer saccharum; Juniperus virginiana","https://doi.org/10.5194/bgd-12-1285-2015"
88,12.97505,46.34063,1994,"Picea abies","https://doi.org/10.1007/s10584-012-0463-z"
89,5.2347547,44.1851515,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2433572,44.1842178,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.243668,44.1843392,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2441451,44.1843319,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2470113,44.1851831,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,7.3585763,43.978652,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2417024,44.1856986,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2449024,44.1826819,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2402254,44.1841335,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2406797,44.1844298,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2409134,44.1842876,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2416271,44.1844047,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.2421763,44.1843808,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
89,5.242859,44.1842787,2005,"Abies alba Mill.","https://doi.org/10.1007/s13595-013-0265-0"
105,-105.56,40.013,2008,"Abies lasiocarpa; Pinus contorta; Pinus flexilis","https://doi.org/10.1016/j.foreco.2014.12.031"
105,-105.562,40.039,2008,"Abies lasiocarpa; Pinus contorta; Picea engelmannii","https://doi.org/10.1016/j.foreco.2014.12.031"
105,-105.577,40.043,2008,"Abies lasiocarpa; Picea engelmannii","https://doi.org/10.1016/j.foreco.2014.12.031"
105,-105.582,40.075,2008,"Abies lasiocarpa; Picea engelmannii","https://doi.org/10.1016/j.foreco.2014.12.031"
105,-105.569,40.042,2008,"Abies lasiocarpa; Picea engelmannii; Pinus flexilis","https://doi.org/10.1016/j.foreco.2014.12.031"
105,-105.531,40.035,2008,"Abies lasiocarpa; Picea engelmannii","https://doi.org/10.1016/j.foreco.2014.12.031"
105,-105.547,40.04,2008,"Abies lasiocarpa; Picea engelmannii","https://doi.org/10.1016/j.foreco.2014.12.031"
90,1.091341115,42.34926354,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.965974474,42.22771336,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.972276297,42.22693243,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.972180675,42.22759803,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.966714654,42.2283955,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.968298227,42.22640138,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.966451832,42.2303925,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.967565822,42.23044756,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.967852401,42.22847779,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,0.221823393,40.73471809,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,0.219130635,40.7368239,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.085831749,42.34918067,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.011969083,41.3367129,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.009685145,41.33989792,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.012110535,41.33559848,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.008638968,41.33187259,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.012293937,41.33389031,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.013007822,41.33399271,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.015817642,41.33905811,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.015643779,41.33573153,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.014748189,41.33964313,1994,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.088873716,42.34775451,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.048099741,42.37110338,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.046128291,42.36888142,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.05085061,42.36776409,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.049979327,42.36530875,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.099625699,42.36522411,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
90,1.098799487,42.36403067,2005,"Pinus sylvestris","https://doi.org/10.1007/s10021-012-9615-2"
91,-76.666667,42.25,1988,"Acer saccharum Marsh.; Tsuga canadensis [L.] Carr.","https://doi.org/10.2307/2997231 ; 10.2307/2997164 for coordinates"
10,70.82399,21.124153,1987,"Acacia senegal; Holarrhena antidysenterica; Helicteres isora; Terminalia crenulata; Aegle marmelos; Cassia fistula; Emblica officinalis; Grewia tiliaefolia; Xeromphis spinosa; Zizyphus xylopyrus","https://doi.org/10.1016/0006-3207(94)90346-8"
108,39.841667,13.958333,1986,"Juniperus procera; Olea europaea subsp. Cuspidata","https://doi.org/10.1016/j.jaridenv.2010.12.013"
108,39.833333,13.941667,1986,"Juniperus procera; Olea europaea subsp. cuspidata","https://doi.org/10.1016/j.jaridenv.2010.12.013"
108,39.841667,13.908333,1986,"Juniperus procera; Olea europaea subsp. cuspidata","https://doi.org/10.1016/j.jaridenv.2010.12.013"
